date,strategy_ret,gross_ret,turnover,n_holdings
2024-11-28,0.014220870800293283,0.015240870800293283,0.34,50
2024-12-05,0.03322319780768725,0.034063197807687254,0.28,50
2024-12-12,-0.01854401550072247,-0.01752401550072247,0.34,50
2024-12-19,0.0013829452036106067,0.0024029452036106068,0.34,50
2024-12-26,-0.04303826852375307,-0.04219826852375307,0.28,50
2025-01-03,-0.026651150265905456,-0.025931150265905457,0.24,50
2025-01-10,0.037065560731801284,0.037905560731801284,0.28,50
2025-01-17,0.0005638984441300451,0.0015238984441300451,0.32,50
2025-01-24,0.03578037924286622,0.03686037924286622,0.36,50
2025-02-10,-0.0055586350054491074,-0.004058635005449107,0.5,50
2025-02-17,-0.010483111226255249,-0.009223111226255248,0.42,50
